competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1171,Ekstraklasa (PL),17597,Vladislavs Gutkovskis,V. Gutkovskis,1995-04-02,68.16,15.02,17.94,16,16,0,1103.0,68.94,21.44,9.75,1.31,0.31,22.75,22.31,2.81,11.44,51.0,17.94,11.06,0.75,0.38,0.12
1171,Ekstraklasa (PL),17974,Kellyn  Acosta,K. Acosta,1995-07-24,78.31,19.38,19.19,11,11,0,906.0,82.36,24.0,22.64,1.09,0.09,11.82,3.0,20.36,19.27,44.91,37.45,0.91,0.45,0.27,0.0
1171,Ekstraklasa (PL),18350,Jason Eyenga-Lokilo,J. Lokilo,1998-09-17,52.31,15.03,12.22,21,21,0,1470.0,70.0,22.62,17.86,2.48,0.19,22.43,11.48,12.81,38.24,25.52,44.48,5.43,0.62,0.19,0.0
1171,Ekstraklasa (PL),18444,Quentin Lecoeuche,Q. Lecoeuche,1994-02-04,70.52,16.56,23.09,28,28,0,1677.0,59.89,17.54,15.07,0.82,0.0,12.32,6.82,13.54,45.57,6.86,53.04,3.18,0.29,0.07,0.0
1171,Ekstraklasa (PL),19022,Hervé Matthys,H. Matthys,1996-01-19,89.92,23.4,22.12,26,24,2,2305.0,96.04,34.12,33.46,0.46,0.04,1.21,1.21,34.21,23.92,8.46,87.58,2.33,0.33,0.08,0.0
1171,Ekstraklasa (PL),19136,Adam Zreľák,A. Zreľák,1994-05-05,64.08,14.83,17.02,22,21,1,1319.0,62.81,20.43,9.81,1.14,0.24,18.33,25.0,2.52,6.9,47.57,15.24,13.48,1.24,0.67,0.14
1171,Ekstraklasa (PL),19201,Roberto Massimo,R. Massimo,2000-10-12,44.01,11.95,11.07,12,12,0,654.0,54.5,13.83,8.83,1.33,0.0,20.67,17.42,5.5,19.5,31.17,23.33,8.33,0.75,0.08,0.0
1171,Ekstraklasa (PL),19383,Linus Wahlqvist,L. Wahlqvist,1996-11-11,90.31,23.68,22.01,24,23,1,2170.0,94.35,27.13,24.3,1.65,0.26,16.04,10.96,22.35,55.48,17.22,77.13,7.7,0.87,0.3,0.0
1171,Ekstraklasa (PL),19983,Jakub Łabojko,J. Łabojko,1997-10-03,50.46,12.61,12.63,29,27,2,1563.0,57.89,17.96,17.04,0.85,0.0,9.48,1.37,14.56,9.59,39.67,18.22,0.22,0.0,0.0,0.0
1171,Ekstraklasa (PL),19990,Mathieu Scalet,M. Scalet,1997-04-01,35.65,8.5,9.21,20,20,0,990.0,49.5,12.85,9.75,0.95,0.05,18.5,12.4,5.95,11.65,38.6,10.9,6.2,0.85,0.4,0.05
1171,Ekstraklasa (PL),19995,Jesús Imaz Ballesté,Jesús Imaz,1990-09-26,90.63,26.96,20.86,33,33,0,4754.0,144.06,40.27,29.18,4.76,0.64,45.52,45.58,18.73,30.76,111.67,32.39,23.64,2.7,1.33,0.27
1171,Ekstraklasa (PL),19996,Zoran  Arsenić,Z. Arsenić,1994-06-02,86.94,23.99,21.02,10,10,0,996.0,99.6,36.8,36.3,0.2,0.0,3.1,3.4,36.3,13.2,8.7,90.9,2.7,0.2,0.1,0.0
1171,Ekstraklasa (PL),20009,Dawid Błanik,D. Błanik,1997-04-15,73.88,17.88,20.71,27,27,0,2336.0,86.52,24.41,16.78,2.15,0.07,28.59,20.41,11.7,36.56,44.22,42.3,9.3,0.81,0.56,0.04
1171,Ekstraklasa (PL),20016,Sebastian Kowalczyk,S. Kowalczyk,1998-08-22,45.52,9.11,12.6,9,9,0,429.0,47.67,11.67,8.67,0.78,0.0,11.78,7.78,6.11,17.89,33.67,14.0,3.89,0.33,0.11,0.0
1171,Ekstraklasa (PL),20023,Kamil Dawid Piątkowski,K. Piątkowski,2000-06-21,93.92,25.63,22.66,25,24,1,2522.0,105.08,35.29,33.79,0.79,0.04,5.38,4.04,33.33,40.42,9.88,95.21,3.58,0.5,0.29,0.04
1171,Ekstraklasa (PL),20024,Bartosz Kopacz,B. Kopacz,1992-05-21,96.21,22.26,30.01,19,19,0,1235.0,65.0,19.0,18.42,0.53,0.0,1.58,3.0,17.79,4.42,7.89,57.11,3.11,0.63,0.37,0.0
1171,Ekstraklasa (PL),20032,Dominik Hładun,D. Hładun,1995-09-17,95.55,19.59,27.7,11,11,0,268.0,24.36,9.82,9.73,0.0,0.0,0.0,0.0,9.82,0.0,0.09,24.27,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20035,Alan Czerwiński,A. Czerwiński,1993-02-02,85.67,21.3,21.93,29,29,0,2621.0,90.38,28.45,27.14,0.86,0.21,4.28,1.79,27.38,49.45,4.93,85.45,1.31,0.14,0.03,0.0
1171,Ekstraklasa (PL),20046,Damian Rasak,D. Rasak,1996-02-08,53.61,14.0,13.02,14,14,0,854.0,61.0,15.86,14.86,0.79,0.0,6.5,3.64,13.43,9.64,37.07,23.93,1.5,0.14,0.07,0.0
1171,Ekstraklasa (PL),20066,Michał Rakoczy,M. Rakoczy,2002-03-30,26.41,7.44,6.52,8,8,0,242.0,30.25,7.88,6.25,0.75,0.12,8.62,11.0,4.12,6.38,23.38,6.88,5.25,0.38,0.25,0.0
1171,Ekstraklasa (PL),20079,Filip Majchrowicz,F. Majchrowicz,2000-02-09,97.5,24.26,23.66,34,34,0,1112.0,32.71,8.47,8.38,0.0,0.0,0.0,0.0,8.59,0.0,0.09,32.62,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20094,Wiktor Długosz,W. Długosz,2000-07-01,84.58,20.69,23.29,26,26,0,2118.0,81.46,23.15,16.27,1.38,0.15,24.12,11.96,11.88,46.81,26.15,55.31,6.35,0.58,0.12,0.04
1171,Ekstraklasa (PL),20126,Arkadiusz  Jędrych,A. Jędrych,1992-05-27,99.84,24.43,25.72,33,32,1,2586.0,80.81,28.0,26.5,0.56,0.09,0.97,5.12,26.72,3.88,6.75,74.06,4.38,0.53,0.28,0.09
1171,Ekstraklasa (PL),20132,Sebastian Milewski,S. Milewski,1998-04-30,80.56,19.84,21.34,24,24,0,1809.0,75.38,19.17,17.33,0.83,0.08,10.17,7.42,14.12,9.21,54.79,20.58,3.08,0.17,0.04,0.0
1171,Ekstraklasa (PL),20145,Patryk Dziczek,P. Dziczek,1998-03-25,98.52,28.12,23.16,32,32,0,4204.0,131.38,41.19,38.91,2.38,0.22,13.22,7.78,33.09,31.53,85.09,46.28,3.5,0.56,0.25,0.06
1171,Ekstraklasa (PL),20146,Jorge Félix Muñoz García,Jorge Félix,1991-08-22,61.41,18.21,14.42,33,33,0,3198.0,96.91,26.97,20.15,2.03,0.15,28.39,25.12,13.12,24.61,82.09,14.82,14.36,1.52,0.91,0.06
1171,Ekstraklasa (PL),20153,František Plach,F. Plach,1992-03-08,98.22,28.98,23.11,24,24,0,1259.0,52.46,25.33,25.33,0.0,0.0,0.0,0.0,26.17,0.04,0.0,52.46,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),20168,Tomasz Makowski,T. Makowski,1999-07-19,44.55,9.15,13.67,13,13,0,560.0,43.08,8.38,7.62,0.15,0.0,3.77,2.38,6.62,12.0,30.69,12.38,0.69,0.0,0.0,0.0
1171,Ekstraklasa (PL),20173,Mateusz Żyro,M. Żyro,1998-10-28,82.44,20.31,21.22,25,25,0,1990.0,79.6,25.96,24.72,0.28,0.0,1.52,3.0,24.64,18.16,4.36,75.24,2.8,0.04,0.04,0.0
1171,Ekstraklasa (PL),20176,Rafał Augustyniak,R. Augustyniak,1993-10-14,78.48,20.13,19.72,23,22,1,1538.0,69.91,24.68,23.68,0.68,0.05,3.09,3.86,23.68,10.45,19.36,50.55,2.45,0.27,0.05,0.0
1171,Ekstraklasa (PL),20193,Nemanja Mijušković,N. Mijušković,1992-03-04,58.11,13.48,17.87,28,27,1,1290.0,47.78,13.93,12.63,0.19,0.0,2.81,5.04,11.85,15.33,12.22,35.56,3.78,0.26,0.15,0.0
1171,Ekstraklasa (PL),20259,Andy Pelmard,A. Pelmard,2000-03-12,82.9,24.31,19.69,18,18,0,1921.0,106.72,39.06,38.67,0.39,0.0,0.28,0.67,39.67,19.61,3.94,102.78,0.72,0.11,0.06,0.0
1171,Ekstraklasa (PL),23111,Pape Meïssa MeïssBa,P. Meïssa Ba,1997-07-04,24.2,6.63,5.07,4,4,0,95.0,23.75,6.5,2.75,0.75,0.0,9.0,8.75,1.25,6.0,15.0,8.75,4.75,0.5,0.5,0.0
1171,Ekstraklasa (PL),23510,Paulius Golubickas,P. Golubickas,1999-08-19,11.59,2.2,2.0,3,3,0,32.0,10.67,2.0,1.67,0.33,0.0,3.0,1.0,1.33,4.0,8.33,2.33,0.67,0.0,0.0,0.0
1171,Ekstraklasa (PL),23561,Renat Dadashov,R. Dadashov,1999-05-17,28.21,6.34,7.86,21,19,2,619.0,32.58,8.84,4.63,0.21,0.0,11.47,13.21,1.79,3.89,26.53,6.05,5.63,0.32,0.11,0.0
1171,Ekstraklasa (PL),23836,Tomás Franco Tavares,T. Tavares,2001-03-07,57.68,14.17,16.57,13,12,1,704.0,58.67,16.08,15.17,0.33,0.0,5.75,1.58,13.75,12.0,38.5,20.17,0.58,0.0,0.0,0.0
1171,Ekstraklasa (PL),23975,Alejandro Pozo Pozo,Alex Pozo,1999-02-22,77.31,22.67,17.83,33,33,0,3557.0,107.79,30.94,25.58,2.15,0.36,32.27,10.58,21.36,77.36,18.7,89.09,5.15,0.94,0.39,0.12
1171,Ekstraklasa (PL),24013,Romário Manuel Silva Baró,Romário Baró,2000-01-25,55.4,13.53,13.7,25,25,0,1751.0,70.04,17.48,15.16,0.8,0.12,17.64,9.0,10.76,17.16,55.8,14.24,4.88,0.52,0.24,0.08
1171,Ekstraklasa (PL),24074,Luis Perea Hernández,Luis Perea,1997-08-25,30.45,6.25,7.7,19,19,0,497.0,26.16,5.53,4.79,0.16,0.16,3.0,1.84,4.26,6.21,18.32,7.84,1.21,0.05,0.05,0.05
1171,Ekstraklasa (PL),24244,Rifet Kapič,R. Kapič,1995-07-03,93.93,23.14,22.51,32,31,1,3626.0,116.97,41.71,37.06,2.55,0.32,21.23,10.58,32.26,39.16,71.77,45.19,3.23,0.45,0.29,0.06
1171,Ekstraklasa (PL),24403,Viktor Popov,V. Popov,2000-03-05,63.58,16.0,18.77,8,8,0,421.0,52.62,12.88,10.12,0.38,0.0,13.25,6.5,7.75,32.5,10.5,42.12,4.25,0.62,0.12,0.0
1171,Ekstraklasa (PL),24408,Andi Zeqiri,A. Zeqiri,1999-06-22,37.57,8.93,9.86,24,24,0,1080.0,45.0,13.08,6.67,0.88,0.12,13.96,16.88,2.67,4.67,38.04,6.96,7.54,0.71,0.29,0.04
1171,Ekstraklasa (PL),24413,Filip Stojiljković,F. Stojiljković,2000-01-04,88.95,22.97,24.42,18,18,0,1722.0,95.67,28.83,11.44,2.11,0.22,25.72,46.78,5.0,7.56,68.11,27.56,24.5,1.39,0.78,0.0
1171,Ekstraklasa (PL),24415,Dominik Holec,D. Holec,1994-07-28,97.63,27.89,21.83,6,6,0,259.0,43.17,24.33,24.33,0.0,0.0,0.0,0.0,24.5,0.0,0.17,43.0,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),24417,Attila Szalai,A. Szalai,1998-01-20,100.09,25.96,24.95,14,13,1,1296.0,99.69,35.0,34.08,0.31,0.0,0.85,3.23,35.46,16.92,6.92,92.77,3.23,0.31,0.08,0.0
1171,Ekstraklasa (PL),24939,Antonio Cortes Heredia,Antoñín Cortés,2000-04-16,61.39,15.12,16.88,29,29,0,1809.0,62.38,20.76,12.48,1.59,0.07,18.14,21.93,6.97,17.83,34.76,27.62,11.31,1.21,0.59,0.0
1171,Ekstraklasa (PL),25078,Miłosz Mleczko,M. Mleczko,1999-03-01,96.06,23.92,27.93,12,12,0,347.0,28.92,9.17,9.08,0.0,0.0,0.0,0.0,9.33,0.08,0.0,28.92,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),25081,Mateusz Skrzypczak,M. Skrzypczak,2000-08-22,89.2,26.92,20.9,21,21,0,2469.0,117.57,46.0,45.19,0.71,0.05,1.0,3.38,46.24,16.95,5.29,112.29,2.9,0.29,0.1,0.0
1171,Ekstraklasa (PL),25083,Damian Węglarz,D. Węglarz,1996-03-21,97.2,22.7,24.91,27,27,0,944.0,34.96,13.67,13.52,0.0,0.0,0.0,0.0,14.07,0.0,0.0,34.96,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),25087,Jean Carlos Silva Rocha,Jean Carlos,1996-05-10,73.54,19.76,17.8,22,22,0,1624.0,73.82,26.82,23.73,1.55,0.32,22.36,6.14,20.41,54.68,9.14,64.68,1.32,0.18,0.05,0.05
1171,Ekstraklasa (PL),25090,Serafin Szota,S. Szota,1999-03-04,93.69,20.62,24.55,10,10,0,736.0,73.6,22.3,21.6,0.3,0.0,1.8,2.1,21.6,35.5,4.9,68.7,2.3,0.3,0.2,0.0
1171,Ekstraklasa (PL),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,87.71,22.95,20.64,16,16,0,1636.0,102.25,29.75,24.06,1.75,0.12,30.62,15.31,15.56,30.06,75.5,26.75,5.19,0.5,0.19,0.0
1171,Ekstraklasa (PL),25095,Kacper Kostorz,K. Kostorz,1999-08-21,24.82,6.32,5.84,10,10,0,263.0,26.3,6.6,2.9,0.4,0.0,10.1,10.0,1.0,4.4,21.8,4.5,4.8,0.4,0.2,0.0
1171,Ekstraklasa (PL),25096,Mateusz Praszelik,M. Praszelik,2000-09-26,45.76,11.97,11.28,24,24,0,1494.0,62.25,16.42,12.96,0.92,0.08,15.79,10.5,9.25,21.29,44.88,17.38,5.25,0.58,0.25,0.0
1171,Ekstraklasa (PL),25097,Maciej Rosołek,M. Rosołek,2001-09-02,45.52,12.13,11.21,8,8,0,406.0,50.75,13.0,5.12,1.12,0.0,16.5,25.62,2.0,3.25,41.75,9.0,12.12,1.5,0.5,0.0
1171,Ekstraklasa (PL),25098,Patryk Szysz,P. Szysz,1998-04-01,41.87,9.7,11.12,23,23,0,1087.0,47.26,12.39,8.04,0.83,0.13,17.78,9.7,5.43,14.3,33.57,13.7,4.48,0.48,0.3,0.09
1171,Ekstraklasa (PL),25106,Patryk Kun,P. Kun,1995-04-20,82.06,21.58,20.44,15,14,1,1091.0,77.93,26.57,23.36,1.29,0.07,16.07,8.93,21.29,55.36,12.14,65.79,4.0,0.5,0.29,0.07
1171,Ekstraklasa (PL),25110,Arkadiusz Kasperkiewicz,A. Kasperkiewicz,1994-09-29,83.96,19.53,24.68,28,28,0,1821.0,65.04,21.14,20.39,0.61,0.04,1.18,1.29,19.86,13.54,6.86,58.18,0.86,0.14,0.11,0.0
1171,Ekstraklasa (PL),25119,Marcel  Wędrychowski,M. Wędrychowski,2002-01-13,31.82,7.9,7.9,28,27,1,1098.0,40.67,11.26,8.07,1.07,0.11,11.93,6.78,6.0,16.85,25.89,14.78,2.67,0.22,0.07,0.0
1171,Ekstraklasa (PL),25122,Maciej Wolski,M. Wolski,1997-03-29,87.77,19.96,27.62,19,19,0,1298.0,68.32,22.68,19.84,0.95,0.0,11.58,6.53,18.53,48.58,5.89,62.42,2.21,0.26,0.16,0.0
1171,Ekstraklasa (PL),25132,Łukasz Sekulski,L. Sekulski,1990-11-03,77.43,18.88,24.53,27,27,0,2311.0,85.59,24.07,13.33,1.59,0.19,24.56,32.56,6.52,9.85,60.22,25.37,18.33,1.78,0.59,0.04
1171,Ekstraklasa (PL),25136,Jan Grzesik,J. Grzesik,1994-10-21,93.13,23.14,22.35,34,34,0,3543.0,104.21,31.68,26.26,2.0,0.47,20.5,18.12,22.29,65.88,19.32,84.88,9.71,1.32,0.59,0.18
1171,Ekstraklasa (PL),25383,Marco Burch,M. Burch,2000-10-19,98.04,28.71,24.29,5,5,0,617.0,123.4,34.2,33.4,0.6,0.2,8.2,5.2,30.6,23.0,43.0,80.4,4.0,0.6,0.0,0.0
1171,Ekstraklasa (PL),25576,Ibán Salvador Edu,Ibán Salvador,1995-12-11,44.88,10.09,13.15,17,16,1,736.0,46.0,16.38,11.81,0.81,0.12,14.19,7.38,6.0,15.06,31.25,14.75,3.88,0.56,0.19,0.0
1171,Ekstraklasa (PL),25617,Juan De Dios de Dios Rivas Margalef,Juande Rivas,1999-07-07,90.35,25.29,21.79,29,29,0,2555.0,88.1,26.69,25.28,0.34,0.1,0.9,5.21,25.17,21.14,9.14,78.97,5.07,0.45,0.21,0.1
1171,Ekstraklasa (PL),25698,Sergio Lozano Lluch,Sergio Lozano,1999-03-24,46.36,13.43,10.93,14,14,0,995.0,71.07,20.29,16.36,2.71,0.14,22.64,13.71,12.0,12.21,61.07,10.0,3.5,0.43,0.14,0.0
1171,Ekstraklasa (PL),25710,Borja Galán González,Borja Galán,1993-04-26,83.22,20.45,21.19,30,29,1,2031.0,70.03,27.0,23.1,1.45,0.24,15.48,7.62,18.79,47.21,11.72,58.31,4.28,0.72,0.31,0.03
1171,Ekstraklasa (PL),25810,Angel Baena Pérez,Angel Baena,2000-10-13,51.84,13.04,12.79,29,29,0,1637.0,56.45,17.38,12.55,1.07,0.1,18.48,8.24,8.79,37.62,14.72,41.72,4.38,0.55,0.17,0.03
1171,Ekstraklasa (PL),25891,Hugo Claudio Vallejo Avilés,Hugo Vallejo,2000-02-15,61.11,17.24,14.72,27,27,0,2112.0,78.22,26.59,21.04,1.93,0.19,18.74,15.19,15.44,43.7,29.67,48.56,7.15,1.0,0.37,0.04
1171,Ekstraklasa (PL),26059,Lukas Podolski,L. Podolski,1985-06-04,21.37,5.84,5.12,16,16,0,475.0,29.69,10.56,9.12,0.88,0.0,5.31,5.75,7.44,5.62,15.5,14.19,3.12,0.31,0.25,0.0
1171,Ekstraklasa (PL),26659,Ricardo Visus Contreras,Ricardo Visus,2001-04-24,99.85,25.81,24.36,19,19,0,1873.0,98.58,38.79,38.26,0.68,0.05,0.79,2.68,39.26,19.58,4.74,93.84,2.47,0.42,0.21,0.05
1171,Ekstraklasa (PL),26661,Jorge Jiménez Rodríguez,Jorge Jiménez,1999-05-20,63.01,16.6,18.98,9,9,0,726.0,80.67,23.89,17.11,2.33,0.22,19.0,14.78,14.11,20.22,54.0,26.67,5.33,0.56,0.33,0.11
1171,Ekstraklasa (PL),26699,Paul Mukairu,P. Mukairu,2000-01-18,65.94,17.47,15.97,34,33,1,2552.0,77.33,24.64,17.48,1.85,0.21,26.85,16.55,9.88,35.91,39.67,37.67,8.45,1.18,0.52,0.06
1171,Ekstraklasa (PL),26770,Jesse Bosch,J. Bosch,2000-02-01,65.15,15.61,18.19,11,11,0,754.0,68.55,17.45,15.64,0.27,0.0,9.09,5.45,14.82,7.91,51.0,17.55,1.45,0.09,0.0,0.0
1171,Ekstraklasa (PL),27178,João Gervásio Bragança Moutinho,João Moutinho,1998-01-12,61.7,16.84,14.75,11,11,0,908.0,82.55,28.82,28.27,0.36,0.0,3.55,2.64,28.0,42.36,5.27,77.27,0.91,0.09,0.0,0.0
1171,Ekstraklasa (PL),27296,Ibrahima Camará,I. Camará,1999-01-25,58.4,15.19,14.15,23,23,0,1587.0,69.0,24.22,23.13,0.91,0.09,6.26,1.17,21.52,10.09,37.65,31.35,1.13,0.04,0.04,0.04
1171,Ekstraklasa (PL),27304,Matchoi Bobó Djaló,Matchoi Djaló,2003-04-10,39.67,10.94,10.79,18,17,1,782.0,46.0,11.71,9.41,0.76,0.0,11.71,9.41,6.82,11.59,33.24,12.76,4.82,0.41,0.24,0.0
1171,Ekstraklasa (PL),27405,Louka Daniel Prip Andreasen,L. Prip,1997-06-29,56.68,17.99,13.35,8,8,0,680.0,85.0,22.62,17.38,2.0,0.38,26.0,6.62,14.62,66.38,12.25,72.75,3.88,0.0,0.0,0.0
1171,Ekstraklasa (PL),27406,Peter Therkildsen,P. Therkildsen,1998-06-13,58.78,14.14,15.47,8,8,0,426.0,53.25,16.0,15.25,0.88,0.25,8.88,2.5,13.62,39.25,7.38,45.88,1.12,0.25,0.12,0.12
1171,Ekstraklasa (PL),27519,Daniel Pacheco Lobato,Dani Pacheco,1991-01-05,75.71,18.9,23.45,31,30,1,2318.0,77.27,31.47,29.63,2.03,0.3,9.23,3.0,26.9,24.47,37.87,39.4,0.73,0.1,0.03,0.0
1171,Ekstraklasa (PL),27678,Leonardo Miramar Rocha,Leonardo Rocha,1997-05-23,49.65,11.71,13.26,29,29,0,1538.0,53.03,15.93,7.52,1.31,0.17,13.41,23.14,2.21,4.0,44.48,8.55,11.72,1.17,0.66,0.14
1171,Ekstraklasa (PL),27803,Ilya Shkurin,I. Shkurin,1999-08-17,50.29,12.77,12.94,30,29,1,1681.0,57.97,17.34,8.21,1.55,0.31,13.69,25.48,2.76,5.14,47.1,10.86,13.28,1.14,0.55,0.07
1171,Ekstraklasa (PL),28144,Gustav Henriksson,G. Henriksson,1998-02-03,94.54,23.44,25.49,29,29,0,2695.0,92.93,27.59,26.69,0.1,0.0,0.69,3.59,27.17,7.83,5.86,87.07,3.45,0.07,0.03,0.0
1171,Ekstraklasa (PL),28192,Hussein Ali Haidar,Hussein Ali,2002-03-01,36.13,8.92,9.49,15,15,0,497.0,33.13,9.53,9.0,0.27,0.07,4.67,1.8,8.47,23.6,4.67,28.47,0.67,0.07,0.0,0.0
1171,Ekstraklasa (PL),29138,Matej Rodin,M. Rodin,1996-02-13,97.13,24.35,23.77,26,25,1,2084.0,83.36,30.0,28.52,0.68,0.08,2.28,10.2,27.64,8.04,14.24,69.12,8.52,0.88,0.4,0.04
1171,Ekstraklasa (PL),29447,Leo Bengtsson,L. Bengtsson,1998-05-26,66.84,20.12,15.74,33,32,1,3018.0,94.31,24.34,18.34,2.31,0.25,31.78,20.25,14.25,54.19,34.56,59.75,8.03,0.78,0.38,0.0
1171,Ekstraklasa (PL),29624,Sebastian Bergier,S. Bergier,1999-12-20,82.16,20.52,20.1,30,30,0,2860.0,95.33,24.63,12.23,2.43,0.47,29.17,36.03,4.6,15.3,74.97,20.37,19.53,1.47,0.93,0.27
1171,Ekstraklasa (PL),29631,Xavier Dziekoński,X. Dziekoński,2003-10-06,98.17,24.02,26.83,34,34,0,1171.0,34.44,15.5,15.44,0.0,0.0,0.0,0.0,15.97,0.06,0.03,34.41,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29632,Karol Struski,K. Struski,2001-01-18,60.07,17.58,14.31,21,21,0,1787.0,85.1,22.0,20.19,0.81,0.05,10.9,7.86,17.33,15.05,53.19,31.9,3.38,0.57,0.1,0.0
1171,Ekstraklasa (PL),29633,Bartłomiej  Wdowik,B. Wdowik,2000-09-25,83.23,24.39,19.17,30,30,0,3372.0,112.4,39.17,37.67,1.27,0.13,6.5,4.07,36.57,72.47,7.93,104.47,1.37,0.17,0.0,0.0
1171,Ekstraklasa (PL),29640,Kacper  Smoliński,K. Smoliński,2001-02-07,35.28,9.34,8.99,12,12,0,593.0,49.42,9.75,7.33,1.25,0.0,14.25,9.25,5.25,17.58,33.17,16.25,4.75,0.58,0.25,0.0
1171,Ekstraklasa (PL),29660,Piotr Krawczyk,P. Krawczyk,1994-12-29,17.19,2.92,5.89,3,3,0,45.0,15.0,5.0,1.33,0.33,0.0,3.0,7.0,0.33,1.0,11.67,3.33,2.67,0.0,0.0,0.0
1171,Ekstraklasa (PL),29662,Aleksander Buksa,А. Buksa,2003-01-15,33.21,8.24,6.81,4,4,0,108.0,27.0,9.5,4.25,0.5,0.0,7.75,14.5,2.0,2.5,23.0,4.0,8.0,1.25,0.5,0.0
1171,Ekstraklasa (PL),29664,Krzysztof Kamiński,K. Kamiński,1990-11-26,76.26,19.9,18.55,4,4,0,159.0,39.75,15.75,15.5,0.0,0.0,0.0,0.0,16.25,0.0,0.0,39.75,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29665,Damian Michalski,D. Michalski,1998-05-17,86.92,16.74,25.43,23,23,0,985.0,42.83,12.22,10.83,0.48,0.04,2.13,5.91,10.35,7.65,9.52,33.3,5.04,0.35,0.3,0.04
1171,Ekstraklasa (PL),29666,Dawid Kocyła,D. Kocyła,2002-07-23,67.19,15.68,17.68,31,31,0,1751.0,56.48,16.77,12.55,0.97,0.1,18.48,8.42,9.39,34.68,15.45,41.03,3.58,0.32,0.19,0.06
1171,Ekstraklasa (PL),29690,Kacper Chodyna,K. Chodyna,1999-05-24,61.39,14.81,15.31,15,15,0,984.0,65.6,20.6,16.2,1.13,0.2,19.67,9.87,12.33,39.6,17.93,47.67,7.0,0.93,0.2,0.07
1171,Ekstraklasa (PL),29848,Henrich Ravas,H. Ravas,1997-08-16,99.74,19.28,27.73,4,4,0,115.0,28.75,9.75,9.75,0.0,0.0,0.0,0.0,9.75,0.0,0.0,28.75,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),29919,Aleksandar Ćirković,A. Ćirković,2001-09-21,76.24,19.16,18.83,24,23,1,1747.0,75.96,25.04,18.57,2.52,0.39,22.78,16.83,13.22,45.57,18.3,57.65,7.26,1.04,0.48,0.09
1171,Ekstraklasa (PL),29985,Emil Kornvig,E. Kornvig,2000-04-28,91.6,22.05,22.38,15,15,0,1757.0,117.13,29.13,21.87,2.47,0.33,30.93,25.13,13.87,46.6,77.67,39.47,14.47,1.2,0.73,0.07
1171,Ekstraklasa (PL),30068,Apostolos Konstantopoulos,A. Konstantopoulos,2002-08-02,67.31,18.91,15.52,19,19,0,1420.0,74.74,25.63,24.89,0.42,0.0,1.63,2.26,25.0,18.42,5.63,69.11,1.95,0.26,0.16,0.0
1171,Ekstraklasa (PL),30269,Leandro Mário Baldé Sanca,Leandro Sanca,2000-01-04,54.64,16.01,12.91,34,34,0,2238.0,65.82,21.32,17.12,2.38,0.24,19.06,10.91,13.12,42.88,18.18,47.65,5.12,0.65,0.24,0.03
1171,Ekstraklasa (PL),30596,Patrik Wålemark,P. Wålemark,2001-10-14,57.71,18.46,12.77,17,16,1,1362.0,85.12,22.62,16.81,3.69,0.25,28.5,24.19,10.0,20.12,62.88,22.25,10.56,1.44,1.06,0.12
1171,Ekstraklasa (PL),30623,Elias Olsson,E. Olsson,2003-04-23,67.86,14.81,16.72,8,8,0,332.0,41.5,14.75,14.12,0.12,0.0,0.5,3.25,13.62,6.25,3.88,37.62,3.0,0.25,0.12,0.0
1171,Ekstraklasa (PL),30745,Maksym Chłań,M. Chłań,2003-01-27,78.9,22.76,19.44,26,25,1,2638.0,105.52,33.16,27.64,3.68,0.36,34.88,18.8,20.32,52.68,46.8,58.72,8.44,1.6,0.64,0.08
1171,Ekstraklasa (PL),30782,Filip Szymczak,F. Szymczak,2002-05-06,41.88,13.59,9.32,4,4,0,255.0,63.75,18.5,14.25,2.75,0.5,28.0,16.5,9.25,19.0,42.0,21.75,7.0,1.0,0.75,0.5
1171,Ekstraklasa (PL),30786,Ariel  Mosór,A. Mosór,2003-02-19,84.4,23.46,20.37,11,11,0,1138.0,103.45,32.55,31.82,0.09,0.0,1.36,2.18,32.45,32.82,4.45,99.0,2.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),30788,Nikodem Niski,N. Niski,2002-04-14,25.76,6.06,6.52,19,19,0,547.0,28.79,8.74,6.32,0.53,0.05,8.89,6.26,5.0,14.63,12.37,16.42,2.32,0.05,0.0,0.0
